"0","# leftjoin by UNIX time
fluxbot20_all <- co2_f20_long %>% 
  left_join(RH_f20_long, by = ""UNIX"") %>% 
  left_join(P_f20_long, by = ""UNIX"") %>% 
  left_join(T_f20_long, by = ""UNIX"") %>% 
  select(UNIX, timestamp.x, co2, humidity, pressure, tempC) %>% 
  rename(timestamp = timestamp.x)
"
"2","Warning: Detected an unexpected many-to-many relationship between `x` and `y`."
"2","Warning: Detected an unexpected many-to-many relationship between `x` and `y`."
"2","Warning: Detected an unexpected many-to-many relationship between `x` and `y`."
