"0","total_org %>% 
  filter(disturbance == ""timber"" | disturbance == ""insect"") %>% 
  # ggplot(aes(x=as.factor(collar), y=as.numeric(`C:N`)))+
  ggplot(aes(x=coverage, y=gC_cm2, fill = coverage))+
  # ggplot(aes(x=as.factor(collar), y=gN_cm2))+
  # geom_violin(fill = ""cyan2"",alpha= 0.5)+
  # geom_violin(fill = ""darkgreen"",alpha= 0.5)+
  # geom_boxplot(alpha = 0.75, aes(fill = coverage))+
  geom_violin(alpha = 0.75)+
  geom_boxplot(width = 0.1, color = ""white"")+
  geom_point(position = ""jitter"", fill = ""black"", alpha = 0.5)+
  scale_fill_manual(values = c(""open"" = ""goldenrod"",
                               ""edge"" = ""darkseagreen"",
                                ""closed"" = ""darkgreen""))+
  facet_grid(~disturbance)+
  ylab(~paste(""gC cm""^-2))+ xlab(element_blank())+
  theme_classic()+
  theme(legend.position = ""none"")
"
"2","Error: object 'total_org' not found
"
