datetime,chamber,CO2_ppm,half_hour,year,month,day,hour,minute,second
2023-10-02T11:00:00Z,1,580.0188,2023-10-02T11:00:00Z,2023,10,2,11,0,0
2023-10-02T11:00:01Z,1,582.5283,2023-10-02T11:00:00Z,2023,10,2,11,0,1
2023-10-02T11:00:02Z,1,579.7759,2023-10-02T11:00:00Z,2023,10,2,11,0,2
2023-10-02T11:00:03Z,1,545.3706,2023-10-02T11:00:00Z,2023,10,2,11,0,3
2023-10-02T11:00:04Z,1,388.6443,2023-10-02T11:00:00Z,2023,10,2,11,0,4
2023-10-02T11:00:05Z,1,414.9542,2023-10-02T11:00:00Z,2023,10,2,11,0,5
2023-10-02T11:00:06Z,1,422.8877,2023-10-02T11:00:00Z,2023,10,2,11,0,6
2023-10-02T11:00:07Z,1,422.9686,2023-10-02T11:00:00Z,2023,10,2,11,0,7
2023-10-02T11:00:08Z,1,424.4258,2023-10-02T11:00:00Z,2023,10,2,11,0,8
2023-10-02T11:00:09Z,1,426.0449,2023-10-02T11:00:00Z,2023,10,2,11,0,9
2023-10-02T11:00:10Z,1,432.4402,2023-10-02T11:00:00Z,2023,10,2,11,0,10
2023-10-02T11:00:11Z,1,448.3881,2023-10-02T11:00:00Z,2023,10,2,11,0,11
2023-10-02T11:00:12Z,1,458.5882,2023-10-02T11:00:00Z,2023,10,2,11,0,12
2023-10-02T11:00:13Z,1,496.4746,2023-10-02T11:00:00Z,2023,10,2,11,0,13
2023-10-02T11:00:14Z,1,496.7984,2023-10-02T11:00:00Z,2023,10,2,11,0,14
2023-10-02T11:00:15Z,1,405.9684,2023-10-02T11:00:00Z,2023,10,2,11,0,15
2023-10-02T11:00:16Z,1,404.5112,2023-10-02T11:00:00Z,2023,10,2,11,0,16
2023-10-02T11:00:17Z,1,413.3352,2023-10-02T11:00:00Z,2023,10,2,11,0,17
2023-10-02T11:00:18Z,1,416.3304,2023-10-02T11:00:00Z,2023,10,2,11,0,18
2023-10-02T11:00:19Z,1,417.3019,2023-10-02T11:00:00Z,2023,10,2,11,0,19
2023-10-02T11:00:20Z,1,417.2209,2023-10-02T11:00:00Z,2023,10,2,11,0,20
2023-10-02T11:00:21Z,1,416.8971,2023-10-02T11:00:00Z,2023,10,2,11,0,21
2023-10-02T11:00:22Z,1,416.0876,2023-10-02T11:00:00Z,2023,10,2,11,0,22
2023-10-02T11:00:23Z,1,414.8733,2023-10-02T11:00:00Z,2023,10,2,11,0,23
2023-10-02T11:00:24Z,1,414.7923,2023-10-02T11:00:00Z,2023,10,2,11,0,24
2023-10-02T11:00:25Z,1,412.2018,2023-10-02T11:00:00Z,2023,10,2,11,0,25
2023-10-02T11:00:26Z,1,414.4685,2023-10-02T11:00:00Z,2023,10,2,11,0,26
2023-10-02T11:00:27Z,1,413.8209,2023-10-02T11:00:00Z,2023,10,2,11,0,27
2023-10-02T11:00:28Z,1,413.8209,2023-10-02T11:00:00Z,2023,10,2,11,0,28
2023-10-02T11:00:29Z,1,414.7897,2023-10-02T11:00:00Z,2023,10,2,11,0,29
2023-10-02T11:00:30Z,1,415.4373,2023-10-02T11:00:00Z,2023,10,2,11,0,30
2023-10-02T11:00:31Z,1,418.3516,2023-10-02T11:00:00Z,2023,10,2,11,0,31
2023-10-02T11:00:32Z,1,417.0563,2023-10-02T11:00:00Z,2023,10,2,11,0,32
2023-10-02T11:00:33Z,1,417.2992,2023-10-02T11:00:00Z,2023,10,2,11,0,33
2023-10-02T11:00:34Z,1,417.2992,2023-10-02T11:00:00Z,2023,10,2,11,0,34
2023-10-02T11:00:35Z,1,417.0563,2023-10-02T11:00:00Z,2023,10,2,11,0,35
2023-10-02T11:00:36Z,1,418.0278,2023-10-02T11:00:00Z,2023,10,2,11,0,36
2023-10-02T11:00:37Z,1,417.2992,2023-10-02T11:00:00Z,2023,10,2,11,0,37
2023-10-02T11:00:38Z,1,417.2182,2023-10-02T11:00:00Z,2023,10,2,11,0,38
2023-10-02T11:00:39Z,1,417.2992,2023-10-02T11:00:00Z,2023,10,2,11,0,39
2023-10-02T11:00:40Z,1,416.1658,2023-10-02T11:00:00Z,2023,10,2,11,0,40
2023-10-02T11:00:41Z,1,417.1373,2023-10-02T11:00:00Z,2023,10,2,11,0,41
2023-10-02T11:00:42Z,1,416.5706,2023-10-02T11:00:00Z,2023,10,2,11,0,42
2023-10-02T11:00:43Z,1,416.4087,2023-10-02T11:00:00Z,2023,10,2,11,0,43
2023-10-02T11:00:44Z,1,417.0563,2023-10-02T11:00:00Z,2023,10,2,11,0,44
2023-10-02T11:00:45Z,1,418.1896,2023-10-02T11:00:00Z,2023,10,2,11,0,45
2023-10-02T11:00:46Z,1,418.3516,2023-10-02T11:00:00Z,2023,10,2,11,0,46
2023-10-02T11:00:47Z,1,419.8087,2023-10-02T11:00:00Z,2023,10,2,11,0,47
2023-10-02T11:00:48Z,1,420.0516,2023-10-02T11:00:00Z,2023,10,2,11,0,48
2023-10-02T11:00:49Z,1,419.0801,2023-10-02T11:00:00Z,2023,10,2,11,0,49
2023-10-02T11:00:50Z,1,417.7039,2023-10-02T11:00:00Z,2023,10,2,11,0,50
2023-10-02T11:00:51Z,1,418.9992,2023-10-02T11:00:00Z,2023,10,2,11,0,51
2023-10-02T11:00:52Z,1,417.461,2023-10-02T11:00:00Z,2023,10,2,11,0,52
2023-10-02T11:00:53Z,1,418.3516,2023-10-02T11:00:00Z,2023,10,2,11,0,53
2023-10-02T11:00:54Z,1,419.5658,2023-10-02T11:00:00Z,2023,10,2,11,0,54
2023-10-02T11:00:55Z,1,418.6754,2023-10-02T11:00:00Z,2023,10,2,11,0,55
2023-10-02T11:00:56Z,1,419.4039,2023-10-02T11:00:00Z,2023,10,2,11,0,56
2023-10-02T11:00:57Z,1,419.4039,2023-10-02T11:00:00Z,2023,10,2,11,0,57
2023-10-02T11:00:58Z,1,420.3753,2023-10-02T11:00:00Z,2023,10,2,11,0,58
2023-10-02T11:00:59Z,1,420.6182,2023-10-02T11:00:00Z,2023,10,2,11,0,59
2023-10-02T11:01:00Z,1,420.2944,2023-10-02T11:00:00Z,2023,10,2,11,1,0
2023-10-02T11:01:01Z,1,421.2658,2023-10-02T11:00:00Z,2023,10,2,11,1,1
2023-10-02T11:01:02Z,1,419.8087,2023-10-02T11:00:00Z,2023,10,2,11,1,2
2023-10-02T11:01:03Z,1,420.2944,2023-10-02T11:00:00Z,2023,10,2,11,1,3
2023-10-02T11:01:04Z,1,420.3753,2023-10-02T11:00:00Z,2023,10,2,11,1,4
2023-10-02T11:01:05Z,1,420.2134,2023-10-02T11:00:00Z,2023,10,2,11,1,5
2023-10-02T11:01:06Z,1,416.7325,2023-10-02T11:00:00Z,2023,10,2,11,1,6
2023-10-02T11:01:07Z,1,417.9468,2023-10-02T11:00:00Z,2023,10,2,11,1,7
2023-10-02T11:01:08Z,1,418.4325,2023-10-02T11:00:00Z,2023,10,2,11,1,8
2023-10-02T11:01:09Z,1,420.3753,2023-10-02T11:00:00Z,2023,10,2,11,1,9
2023-10-02T11:01:10Z,1,420.861,2023-10-02T11:00:00Z,2023,10,2,11,1,10
2023-10-02T11:01:11Z,1,419.8087,2023-10-02T11:00:00Z,2023,10,2,11,1,11
2023-10-02T11:01:12Z,1,419.5658,2023-10-02T11:00:00Z,2023,10,2,11,1,12
2023-10-02T11:01:13Z,1,423.1277,2023-10-02T11:00:00Z,2023,10,2,11,1,13
2023-10-02T11:01:14Z,1,425.961,2023-10-02T11:00:00Z,2023,10,2,11,1,14
2023-10-02T11:01:15Z,1,424.342,2023-10-02T11:00:00Z,2023,10,2,11,1,15
2023-10-02T11:01:16Z,1,427.742,2023-10-02T11:00:00Z,2023,10,2,11,1,16
2023-10-02T11:01:17Z,1,426.2848,2023-10-02T11:00:00Z,2023,10,2,11,1,17
2023-10-02T11:01:18Z,1,424.9086,2023-10-02T11:00:00Z,2023,10,2,11,1,18
2023-10-02T11:01:19Z,1,425.961,2023-10-02T11:00:00Z,2023,10,2,11,1,19
2023-10-02T11:01:20Z,1,428.5514,2023-10-02T11:00:00Z,2023,10,2,11,1,20
2023-10-02T11:01:21Z,1,430.5752,2023-10-02T11:00:00Z,2023,10,2,11,1,21
2023-10-02T11:01:22Z,1,432.1943,2023-10-02T11:00:00Z,2023,10,2,11,1,22
2023-10-02T11:01:23Z,1,434.7038,2023-10-02T11:00:00Z,2023,10,2,11,1,23
2023-10-02T11:01:24Z,1,436.08,2023-10-02T11:00:00Z,2023,10,2,11,1,24
2023-10-02T11:01:25Z,1,439.0752,2023-10-02T11:00:00Z,2023,10,2,11,1,25
2023-10-02T11:01:26Z,1,441.1799,2023-10-02T11:00:00Z,2023,10,2,11,1,26
2023-10-02T11:01:27Z,1,440.2085,2023-10-02T11:00:00Z,2023,10,2,11,1,27
2023-10-02T11:01:28Z,1,437.78,2023-10-02T11:00:00Z,2023,10,2,11,1,28
2023-10-02T11:01:29Z,1,441.5847,2023-10-02T11:00:00Z,2023,10,2,11,1,29
2023-10-02T11:01:30Z,1,446.037,2023-10-02T11:00:00Z,2023,10,2,11,1,30
2023-10-02T11:01:31Z,1,447.5751,2023-10-02T11:00:00Z,2023,10,2,11,1,31
2023-10-02T11:01:32Z,1,450.2466,2023-10-02T11:00:00Z,2023,10,2,11,1,32
2023-10-02T11:01:33Z,1,453.2418,2023-10-02T11:00:00Z,2023,10,2,11,1,33
2023-10-02T11:01:34Z,1,452.9989,2023-10-02T11:00:00Z,2023,10,2,11,1,34
2023-10-02T11:01:35Z,1,455.9942,2023-10-02T11:00:00Z,2023,10,2,11,1,35
2023-10-02T11:01:36Z,1,459.637,2023-10-02T11:00:00Z,2023,10,2,11,1,36
2023-10-02T11:01:37Z,1,461.4988,2023-10-02T11:00:00Z,2023,10,2,11,1,37
2023-10-02T11:01:38Z,1,461.4988,2023-10-02T11:00:00Z,2023,10,2,11,1,38
2023-10-02T11:01:39Z,1,463.1988,2023-10-02T11:00:00Z,2023,10,2,11,1,39
2023-10-02T11:01:40Z,1,461.175,2023-10-02T11:00:00Z,2023,10,2,11,1,40
2023-10-02T11:01:41Z,1,460.5274,2023-10-02T11:00:00Z,2023,10,2,11,1,41
2023-10-02T11:01:42Z,1,461.8227,2023-10-02T11:00:00Z,2023,10,2,11,1,42
2023-10-02T11:01:43Z,1,465.4655,2023-10-02T11:00:00Z,2023,10,2,11,1,43
2023-10-02T11:01:44Z,1,469.1893,2023-10-02T11:00:00Z,2023,10,2,11,1,44
2023-10-02T11:01:45Z,1,470.4845,2023-10-02T11:00:00Z,2023,10,2,11,1,45
2023-10-02T11:01:46Z,1,469.594,2023-10-02T11:00:00Z,2023,10,2,11,1,46
2023-10-02T11:01:47Z,1,470.5654,2023-10-02T11:00:00Z,2023,10,2,11,1,47
2023-10-02T11:01:48Z,1,470.6464,2023-10-02T11:00:00Z,2023,10,2,11,1,48
2023-10-02T11:01:49Z,1,473.3178,2023-10-02T11:00:00Z,2023,10,2,11,1,49
2023-10-02T11:01:50Z,1,473.3178,2023-10-02T11:00:00Z,2023,10,2,11,1,50
2023-10-02T11:01:51Z,1,471.9416,2023-10-02T11:00:00Z,2023,10,2,11,1,51
2023-10-02T11:01:52Z,1,472.913,2023-10-02T11:00:00Z,2023,10,2,11,1,52
2023-10-02T11:01:53Z,1,475.0988,2023-10-02T11:00:00Z,2023,10,2,11,1,53
2023-10-02T11:01:54Z,1,475.0988,2023-10-02T11:00:00Z,2023,10,2,11,1,54
2023-10-02T11:01:55Z,1,477.1226,2023-10-02T11:00:00Z,2023,10,2,11,1,55
2023-10-02T11:01:56Z,1,478.6606,2023-10-02T11:00:00Z,2023,10,2,11,1,56
2023-10-02T11:01:57Z,1,480.2797,2023-10-02T11:00:00Z,2023,10,2,11,1,57
2023-10-02T11:01:58Z,1,480.3606,2023-10-02T11:00:00Z,2023,10,2,11,1,58
2023-10-02T11:01:59Z,1,480.3606,2023-10-02T11:00:00Z,2023,10,2,11,1,59
2023-10-02T11:02:00Z,1,480.9273,2023-10-02T11:00:00Z,2023,10,2,11,2,0
2023-10-02T11:02:01Z,1,482.2225,2023-10-02T11:00:00Z,2023,10,2,11,2,1
2023-10-02T11:02:02Z,1,482.8701,2023-10-02T11:00:00Z,2023,10,2,11,2,2
2023-10-02T11:02:03Z,1,483.5178,2023-10-02T11:00:00Z,2023,10,2,11,2,3
2023-10-02T11:02:04Z,1,484.0844,2023-10-02T11:00:00Z,2023,10,2,11,2,4
2023-10-02T11:02:05Z,1,484.732,2023-10-02T11:00:00Z,2023,10,2,11,2,5
2023-10-02T11:02:06Z,1,484.732,2023-10-02T11:00:00Z,2023,10,2,11,2,6
2023-10-02T11:02:07Z,1,482.7892,2023-10-02T11:00:00Z,2023,10,2,11,2,7
2023-10-02T11:02:08Z,1,484.9748,2023-10-02T11:00:00Z,2023,10,2,11,2,8
2023-10-02T11:02:09Z,1,485.1334,2023-10-02T11:00:00Z,2023,10,2,11,2,9
2023-10-02T11:02:10Z,1,484.9715,2023-10-02T11:00:00Z,2023,10,2,11,2,10
2023-10-02T11:02:11Z,1,484.8905,2023-10-02T11:00:00Z,2023,10,2,11,2,11
2023-10-02T11:02:12Z,1,485.4572,2023-10-02T11:00:00Z,2023,10,2,11,2,12
2023-10-02T11:02:13Z,1,486.5095,2023-10-02T11:00:00Z,2023,10,2,11,2,13
2023-10-02T11:02:14Z,1,489.6666,2023-10-02T11:00:00Z,2023,10,2,11,2,14
2023-10-02T11:02:15Z,1,490.3952,2023-10-02T11:00:00Z,2023,10,2,11,2,15
2023-10-02T11:02:16Z,1,491.6094,2023-10-02T11:00:00Z,2023,10,2,11,2,16
2023-10-02T11:02:17Z,1,492.4189,2023-10-02T11:00:00Z,2023,10,2,11,2,17
2023-10-02T11:02:18Z,1,492.5808,2023-10-02T11:00:00Z,2023,10,2,11,2,18
2023-10-02T11:02:19Z,1,492.5808,2023-10-02T11:00:00Z,2023,10,2,11,2,19
2023-10-02T11:02:20Z,1,492.6618,2023-10-02T11:00:00Z,2023,10,2,11,2,20
2023-10-02T11:02:21Z,1,493.1475,2023-10-02T11:00:00Z,2023,10,2,11,2,21
2023-10-02T11:02:22Z,1,494.5236,2023-10-02T11:00:00Z,2023,10,2,11,2,22
2023-10-02T11:02:23Z,1,495.576,2023-10-02T11:00:00Z,2023,10,2,11,2,23
2023-10-02T11:02:24Z,1,496.1426,2023-10-02T11:00:00Z,2023,10,2,11,2,24
2023-10-02T11:02:25Z,1,498.0045,2023-10-02T11:00:00Z,2023,10,2,11,2,25
2023-10-02T11:02:26Z,1,499.2188,2023-10-02T11:00:00Z,2023,10,2,11,2,26
2023-10-02T11:02:27Z,1,499.8663,2023-10-02T11:00:00Z,2023,10,2,11,2,27
2023-10-02T11:02:28Z,1,499.8663,2023-10-02T11:00:00Z,2023,10,2,11,2,28
