datetime,chamber,CO2_ppm,half_hour,year,month,day,hour,minute,second
2023-10-02T11:02:29Z,1,499.9473,2023-10-02T11:00:00Z,2023,10,2,11,2,29
2023-10-02T11:02:30Z,1,499.8663,2023-10-02T11:00:00Z,2023,10,2,11,2,30
2023-10-02T11:02:31Z,1,499.3806,2023-10-02T11:00:00Z,2023,10,2,11,2,31
2023-10-02T11:02:32Z,1,500.1902,2023-10-02T11:00:00Z,2023,10,2,11,2,32
2023-10-02T11:02:33Z,1,500.5139,2023-10-02T11:00:00Z,2023,10,2,11,2,33
2023-10-02T11:02:34Z,1,501.6472,2023-10-02T11:00:00Z,2023,10,2,11,2,34
2023-10-02T11:02:35Z,1,501.7282,2023-10-02T11:00:00Z,2023,10,2,11,2,35
2023-10-02T11:02:36Z,1,502.6996,2023-10-02T11:00:00Z,2023,10,2,11,2,36
2023-10-02T11:02:37Z,1,504.1567,2023-10-02T11:00:00Z,2023,10,2,11,2,37
2023-10-02T11:02:38Z,1,503.752,2023-10-02T11:00:00Z,2023,10,2,11,2,38
2023-10-02T11:02:39Z,1,503.9138,2023-10-02T11:00:00Z,2023,10,2,11,2,39
2023-10-02T11:02:40Z,1,505.0472,2023-10-02T11:00:00Z,2023,10,2,11,2,40
2023-10-02T11:02:41Z,1,505.29,2023-10-02T11:00:00Z,2023,10,2,11,2,41
2023-10-02T11:02:42Z,1,506.4233,2023-10-02T11:00:00Z,2023,10,2,11,2,42
2023-10-02T11:02:43Z,1,505.8566,2023-10-02T11:00:00Z,2023,10,2,11,2,43
2023-10-02T11:02:44Z,1,507.2328,2023-10-02T11:00:00Z,2023,10,2,11,2,44
2023-10-02T11:02:45Z,1,510.3089,2023-10-02T11:00:00Z,2023,10,2,11,2,45
2023-10-02T11:02:46Z,1,511.1185,2023-10-02T11:00:00Z,2023,10,2,11,2,46
2023-10-02T11:02:47Z,1,512.4136,2023-10-02T11:00:00Z,2023,10,2,11,2,47
2023-10-02T11:02:48Z,1,514.5184,2023-10-02T11:00:00Z,2023,10,2,11,2,48
2023-10-02T11:02:49Z,1,516.3802,2023-10-02T11:00:00Z,2023,10,2,11,2,49
2023-10-02T11:02:50Z,1,518.6468,2023-10-02T11:00:00Z,2023,10,2,11,2,50
2023-10-02T11:02:51Z,1,517.9992,2023-10-02T11:00:00Z,2023,10,2,11,2,51
2023-10-02T11:02:52Z,1,519.2944,2023-10-02T11:00:00Z,2023,10,2,11,2,52
2023-10-02T11:02:53Z,1,518.9706,2023-10-02T11:00:00Z,2023,10,2,11,2,53
2023-10-02T11:02:54Z,1,518.8087,2023-10-02T11:00:00Z,2023,10,2,11,2,54
2023-10-02T11:02:55Z,1,519.2944,2023-10-02T11:00:00Z,2023,10,2,11,2,55
2023-10-02T11:02:56Z,1,520.5896,2023-10-02T11:00:00Z,2023,10,2,11,2,56
2023-10-02T11:02:57Z,1,520.2658,2023-10-02T11:00:00Z,2023,10,2,11,2,57
2023-10-02T11:02:58Z,1,519.942,2023-10-02T11:00:00Z,2023,10,2,11,2,58
2023-10-02T11:02:59Z,1,521.561,2023-10-02T11:00:00Z,2023,10,2,11,2,59
2023-10-02T11:03:00Z,1,522.0468,2023-10-02T11:00:00Z,2023,10,2,11,3,0
2023-10-02T11:03:01Z,1,523.6657,2023-10-02T11:00:00Z,2023,10,2,11,3,1
2023-10-02T11:03:02Z,1,524.0705,2023-10-02T11:00:00Z,2023,10,2,11,3,2
2023-10-02T11:03:03Z,1,524.7991,2023-10-02T11:00:00Z,2023,10,2,11,3,3
2023-10-02T11:03:04Z,1,526.0942,2023-10-02T11:00:00Z,2023,10,2,11,3,4
2023-10-02T11:03:05Z,1,526.499,2023-10-02T11:00:00Z,2023,10,2,11,3,5
2023-10-02T11:03:06Z,1,528.118,2023-10-02T11:00:00Z,2023,10,2,11,3,6
2023-10-02T11:03:07Z,1,528.4418,2023-10-02T11:00:00Z,2023,10,2,11,3,7
2023-10-02T11:03:08Z,1,530.6274,2023-10-02T11:00:00Z,2023,10,2,11,3,8
2023-10-02T11:03:09Z,1,531.356,2023-10-02T11:00:00Z,2023,10,2,11,3,9
2023-10-02T11:03:10Z,1,532.975,2023-10-02T11:00:00Z,2023,10,2,11,3,10
2023-10-02T11:03:11Z,1,534.2702,2023-10-02T11:00:00Z,2023,10,2,11,3,11
2023-10-02T11:03:12Z,1,535.4035,2023-10-02T11:00:00Z,2023,10,2,11,3,12
2023-10-02T11:03:13Z,1,537.1035,2023-10-02T11:00:00Z,2023,10,2,11,3,13
2023-10-02T11:03:14Z,1,539.451,2023-10-02T11:00:00Z,2023,10,2,11,3,14
2023-10-02T11:03:15Z,1,539.6129,2023-10-02T11:00:00Z,2023,10,2,11,3,15
2023-10-02T11:03:16Z,1,541.3129,2023-10-02T11:00:00Z,2023,10,2,11,3,16
2023-10-02T11:03:17Z,1,543.2557,2023-10-02T11:00:00Z,2023,10,2,11,3,17
2023-10-02T11:03:18Z,1,545.1986,2023-10-02T11:00:00Z,2023,10,2,11,3,18
2023-10-02T11:03:19Z,1,546.1699,2023-10-02T11:00:00Z,2023,10,2,11,3,19
2023-10-02T11:03:20Z,1,544.7938,2023-10-02T11:00:00Z,2023,10,2,11,3,20
2023-10-02T11:03:21Z,1,544.7938,2023-10-02T11:00:00Z,2023,10,2,11,3,21
2023-10-02T11:03:22Z,1,544.389,2023-10-02T11:00:00Z,2023,10,2,11,3,22
2023-10-02T11:03:23Z,1,545.6033,2023-10-02T11:00:00Z,2023,10,2,11,3,23
2023-10-02T11:03:24Z,1,545.5223,2023-10-02T11:00:00Z,2023,10,2,11,3,24
2023-10-02T11:03:25Z,1,546.7366,2023-10-02T11:00:00Z,2023,10,2,11,3,25
2023-10-02T11:03:26Z,1,547.2223,2023-10-02T11:00:00Z,2023,10,2,11,3,26
2023-10-02T11:03:27Z,1,547.2223,2023-10-02T11:00:00Z,2023,10,2,11,3,27
2023-10-02T11:03:28Z,1,547.5461,2023-10-02T11:00:00Z,2023,10,2,11,3,28
2023-10-02T11:03:29Z,1,546.3318,2023-10-02T11:00:00Z,2023,10,2,11,3,29
2023-10-02T11:03:30Z,1,546.2508,2023-10-02T11:00:00Z,2023,10,2,11,3,30
2023-10-02T11:03:31Z,1,547.5461,2023-10-02T11:00:00Z,2023,10,2,11,3,31
2023-10-02T11:03:32Z,1,549.246,2023-10-02T11:00:00Z,2023,10,2,11,3,32
2023-10-02T11:03:33Z,1,549.8937,2023-10-02T11:00:00Z,2023,10,2,11,3,33
2023-10-02T11:03:34Z,1,549.7318,2023-10-02T11:00:00Z,2023,10,2,11,3,34
2023-10-02T11:03:35Z,1,549.9746,2023-10-02T11:00:00Z,2023,10,2,11,3,35
2023-10-02T11:03:36Z,1,550.0556,2023-10-02T11:00:00Z,2023,10,2,11,3,36
2023-10-02T11:03:37Z,1,550.0556,2023-10-02T11:00:00Z,2023,10,2,11,3,37
2023-10-02T11:03:38Z,1,550.946,2023-10-02T11:00:00Z,2023,10,2,11,3,38
2023-10-02T11:03:39Z,1,551.8364,2023-10-02T11:00:00Z,2023,10,2,11,3,39
2023-10-02T11:03:40Z,1,552.1603,2023-10-02T11:00:00Z,2023,10,2,11,3,40
2023-10-02T11:03:41Z,1,552.1603,2023-10-02T11:00:00Z,2023,10,2,11,3,41
2023-10-02T11:03:42Z,1,553.6174,2023-10-02T11:00:00Z,2023,10,2,11,3,42
2023-10-02T11:03:43Z,1,554.7507,2023-10-02T11:00:00Z,2023,10,2,11,3,43
2023-10-02T11:03:44Z,1,554.103,2023-10-02T11:00:00Z,2023,10,2,11,3,44
2023-10-02T11:03:45Z,1,556.0459,2023-10-02T11:00:00Z,2023,10,2,11,3,45
2023-10-02T11:03:46Z,1,556.3696,2023-10-02T11:00:00Z,2023,10,2,11,3,46
2023-10-02T11:03:47Z,1,557.8268,2023-10-02T11:00:00Z,2023,10,2,11,3,47
2023-10-02T11:03:48Z,1,558.0696,2023-10-02T11:00:00Z,2023,10,2,11,3,48
2023-10-02T11:03:49Z,1,557.5801,2023-10-02T11:00:00Z,2023,10,2,11,3,49
2023-10-02T11:03:50Z,1,558.3896,2023-10-02T11:00:00Z,2023,10,2,11,3,50
2023-10-02T11:03:51Z,1,558.1467,2023-10-02T11:00:00Z,2023,10,2,11,3,51
2023-10-02T11:03:52Z,1,558.7134,2023-10-02T11:00:00Z,2023,10,2,11,3,52
2023-10-02T11:03:53Z,1,559.28,2023-10-02T11:00:00Z,2023,10,2,11,3,53
2023-10-02T11:03:54Z,1,559.6848,2023-10-02T11:00:00Z,2023,10,2,11,3,54
2023-10-02T11:03:55Z,1,560.7371,2023-10-02T11:00:00Z,2023,10,2,11,3,55
2023-10-02T11:03:56Z,1,560.899,2023-10-02T11:00:00Z,2023,10,2,11,3,56
2023-10-02T11:03:57Z,1,561.1418,2023-10-02T11:00:00Z,2023,10,2,11,3,57
2023-10-02T11:03:58Z,1,560.98,2023-10-02T11:00:00Z,2023,10,2,11,3,58
2023-10-02T11:03:59Z,1,561.8704,2023-10-02T11:00:00Z,2023,10,2,11,3,59
2023-10-02T11:04:00Z,1,562.6799,2023-10-02T11:00:00Z,2023,10,2,11,4,0
2023-10-02T11:04:01Z,1,563.4084,2023-10-02T11:00:00Z,2023,10,2,11,4,1
2023-10-02T11:04:02Z,1,565.5131,2023-10-02T11:00:00Z,2023,10,2,11,4,2
2023-10-02T11:04:03Z,1,566.8083,2023-10-02T11:00:00Z,2023,10,2,11,4,3
2023-10-02T11:04:04Z,1,566.7274,2023-10-02T11:00:00Z,2023,10,2,11,4,4
2023-10-02T11:04:05Z,1,567.1321,2023-10-02T11:00:00Z,2023,10,2,11,4,5
2023-10-02T11:04:06Z,1,567.6987,2023-10-02T11:00:00Z,2023,10,2,11,4,6
2023-10-02T11:04:07Z,1,569.7225,2023-10-02T11:00:00Z,2023,10,2,11,4,7
2023-10-02T11:04:08Z,1,571.6653,2023-10-02T11:00:00Z,2023,10,2,11,4,8
2023-10-02T11:04:09Z,1,569.3987,2023-10-02T11:00:00Z,2023,10,2,11,4,9
2023-10-02T11:04:10Z,1,568.994,2023-10-02T11:00:00Z,2023,10,2,11,4,10
2023-10-02T11:04:11Z,1,569.0749,2023-10-02T11:00:00Z,2023,10,2,11,4,11
2023-10-02T11:04:12Z,1,569.9653,2023-10-02T11:00:00Z,2023,10,2,11,4,12
2023-10-02T11:04:13Z,1,571.1796,2023-10-02T11:00:00Z,2023,10,2,11,4,13
2023-10-02T11:04:14Z,1,572.7986,2023-10-02T11:00:00Z,2023,10,2,11,4,14
2023-10-02T11:04:15Z,1,572.9604,2023-10-02T11:00:00Z,2023,10,2,11,4,15
2023-10-02T11:04:16Z,1,574.0128,2023-10-02T11:00:00Z,2023,10,2,11,4,16
2023-10-02T11:04:17Z,1,574.2556,2023-10-02T11:00:00Z,2023,10,2,11,4,17
2023-10-02T11:04:18Z,1,575.7128,2023-10-02T11:00:00Z,2023,10,2,11,4,18
2023-10-02T11:04:19Z,1,576.4413,2023-10-02T11:00:00Z,2023,10,2,11,4,19
2023-10-02T11:04:20Z,1,576.6841,2023-10-02T11:00:00Z,2023,10,2,11,4,20
2023-10-02T11:04:21Z,1,578.7079,2023-10-02T11:00:00Z,2023,10,2,11,4,21
2023-10-02T11:04:22Z,1,579.2745,2023-10-02T11:00:00Z,2023,10,2,11,4,22
2023-10-02T11:04:23Z,1,579.8411,2023-10-02T11:00:00Z,2023,10,2,11,4,23
2023-10-02T11:04:24Z,1,581.3792,2023-10-02T11:00:00Z,2023,10,2,11,4,24
2023-10-02T11:04:25Z,1,581.5411,2023-10-02T11:00:00Z,2023,10,2,11,4,25
2023-10-02T11:04:26Z,1,581.703,2023-10-02T11:00:00Z,2023,10,2,11,4,26
2023-10-02T11:04:27Z,1,582.5934,2023-10-02T11:00:00Z,2023,10,2,11,4,27
2023-10-02T11:04:28Z,1,582.5934,2023-10-02T11:00:00Z,2023,10,2,11,4,28
2023-10-02T11:04:29Z,1,582.8362,2023-10-02T11:00:00Z,2023,10,2,11,4,29
2023-10-02T11:04:30Z,1,583.8886,2023-10-02T11:00:00Z,2023,10,2,11,4,30
2023-10-02T11:04:31Z,1,584.4552,2023-10-02T11:00:00Z,2023,10,2,11,4,31
2023-10-02T11:04:32Z,1,585.3457,2023-10-02T11:00:00Z,2023,10,2,11,4,32
2023-10-02T11:04:33Z,1,587.4503,2023-10-02T11:00:00Z,2023,10,2,11,4,33
2023-10-02T11:04:34Z,1,587.4503,2023-10-02T11:00:00Z,2023,10,2,11,4,34
2023-10-02T11:04:35Z,1,587.8551,2023-10-02T11:00:00Z,2023,10,2,11,4,35
2023-10-02T11:04:36Z,1,588.5027,2023-10-02T11:00:00Z,2023,10,2,11,4,36
2023-10-02T11:04:37Z,1,591.8216,2023-10-02T11:00:00Z,2023,10,2,11,4,37
2023-10-02T11:04:38Z,1,591.5787,2023-10-02T11:00:00Z,2023,10,2,11,4,38
2023-10-02T11:04:39Z,1,593.4406,2023-10-02T11:00:00Z,2023,10,2,11,4,39
2023-10-02T11:04:40Z,1,593.8453,2023-10-02T11:00:00Z,2023,10,2,11,4,40
2023-10-02T11:04:41Z,1,594.1691,2023-10-02T11:00:00Z,2023,10,2,11,4,41
2023-10-02T11:04:42Z,1,593.9263,2023-10-02T11:00:00Z,2023,10,2,11,4,42
2023-10-02T11:04:43Z,1,593.8453,2023-10-02T11:00:00Z,2023,10,2,11,4,43
2023-10-02T11:04:44Z,1,594.2501,2023-10-02T11:00:00Z,2023,10,2,11,4,44
2023-10-02T11:04:45Z,1,595.2214,2023-10-02T11:00:00Z,2023,10,2,11,4,45
2023-10-02T11:04:46Z,1,596.5976,2023-10-02T11:00:00Z,2023,10,2,11,4,46
2023-10-02T11:04:47Z,1,597.8928,2023-10-02T11:00:00Z,2023,10,2,11,4,47
2023-10-02T11:04:48Z,1,598.7832,2023-10-02T11:00:00Z,2023,10,2,11,4,48
2023-10-02T11:04:49Z,1,598.8641,2023-10-02T11:00:00Z,2023,10,2,11,4,49
2023-10-02T11:04:50Z,1,599.0261,2023-10-02T11:00:00Z,2023,10,2,11,4,50
2023-10-02T11:04:51Z,1,599.3498,2023-10-02T11:00:00Z,2023,10,2,11,4,51
2023-10-02T11:04:52Z,1,599.8356,2023-10-02T11:00:00Z,2023,10,2,11,4,52
2023-10-02T11:04:53Z,1,600.8879,2023-10-02T11:00:00Z,2023,10,2,11,4,53
2023-10-02T11:04:54Z,1,600.4832,2023-10-02T11:00:00Z,2023,10,2,11,4,54
2023-10-02T11:04:55Z,1,601.2117,2023-10-02T11:00:00Z,2023,10,2,11,4,55
2023-10-02T11:04:56Z,1,601.8593,2023-10-02T11:00:00Z,2023,10,2,11,4,56
2023-10-02T11:04:57Z,1,600.8879,2023-10-02T11:00:00Z,2023,10,2,11,4,57
2023-10-02T11:04:58Z,1,601.4545,2023-10-02T11:00:00Z,2023,10,2,11,4,58